,Yfi_price
7878,13364.952827811307
7879,5234.810562809153
7880,2902.2480564418893
7881,23874.519501599516
7882,16077.912028175491
7883,10754.640068310628
7884,9065.387593769889
7885,23190.08492837796
7886,6534.4455348806305
7887,2520.222961316369
7888,15744.174561127904
7889,13734.123048056163
7890,13488.85632358768
7891,18007.059961548166
7892,32007.90562895321
7893,16630.827943067277
7894,2380.407841379664
7895,14131.644657699599
7896,4170.9658632387245
7897,6500.506037053139
7898,7802.6763463879415
7899,10227.677718049832
7900,11298.13474183091
7901,20722.143852831432
7902,20207.856356886634
7903,16045.108921873214
7904,13536.64765531664
7905,2352.2747637234456
7906,32825.886941801204
7907,7452.543010282182
7908,12773.418395344235
7909,8059.662896751199
7910,5386.868471355507
7911,20997.126992265727
7912,19477.923638283643
7913,22243.77158085834
7914,6598.748732555869
7915,12734.610478855142
7916,13767.12906806229
7917,4699.112081964868
7918,13283.862877908105
7919,4935.328188875731
7920,20723.95434142387
7921,15952.88624835109
7922,12452.560895101764
7923,12836.090903695544
7924,5944.428058767003
7925,4892.936096952346
7926,1697.3772048810577
7927,13851.090976037347
7928,10333.591234784322
7929,18066.54654016056
7930,1883.432273482926
7931,8677.2438796177
7932,2704.598209451922
7933,12138.139716184876
7934,8203.04724665727
7935,12523.503402251372
7936,11123.992447174553
7937,11610.687879892657
7938,9961.211988273979
7939,14316.760546517888
7940,3618.7261868244605
7941,6405.44219344286
7942,7007.997250493768
7943,4891.470847045658
7944,17460.93551531835
7945,24666.070550129283
7946,9842.355651139322
7947,6682.599107117472
7948,37924.757782416375
7949,3677.248408676888
7950,20402.09239745106
7951,2260.1193876754405
7952,10271.519038497392
7953,7955.271017106457
7954,6048.492956206728
7955,22741.00350680954
7956,25480.25912857963
7957,15031.861366999372
7958,25876.014475509888
7959,15405.7827831237
7960,24571.3599316293
7961,4225.101257366417
7962,9480.831897285749
7963,10615.974730223576
7964,7913.073753581199
7965,18560.37875144213
7966,5934.536935009875
7967,8746.586918251112
7968,7388.186814543567
7969,22243.883532447086
7970,5334.198756487845
7971,6308.32441618643
7972,24463.21756101131
7973,20339.74388214178
7974,4147.414617762314
7975,5392.133091387717
7976,24765.95682284219
7977,23170.39441298801
7978,8700.466119276925
7979,7614.920405951691
7980,5507.228170567365
7981,15105.112852895954
7982,53966.896334640835
7983,14863.269560869427
7984,5237.257663098646
7985,7563.917473845782
7986,4477.502536139263
7987,3493.2395498191177
7988,10077.342421947567
7989,2958.8676605161913
7990,6918.1415167924315
7991,6326.361806088435
7992,39054.86971600719
7993,25511.9911985359
7994,1275.4517865647322
7995,24520.758462236317
7996,29241.417948133138
7997,788.2221580011284
7998,5752.49320643106
7999,2928.343113513488
8000,18116.537890605876
8001,4732.715128445371
8002,7424.597136564378
8003,12059.744024704625
8004,8713.433777519878
8005,38424.06863944204
8006,5751.807500571228
8007,16410.092384083753
8008,2198.385696481747
8009,244.32315823396257
8010,10168.411327074771
8011,17348.146350401814
8012,3026.202051973237
8013,20827.34484186919
8014,11357.837636508675
8015,12676.264062467186
8016,3622.4789892193876
8017,10733.488237981046
8018,42390.65019113446
8019,25003.622496287568
8020,41399.265500665264
8021,7125.158973720864
8022,38481.638408135776
8023,7933.71862302615
8024,10704.311520713723
8025,5190.865146688652
8026,14816.664281475618
8027,9467.959619219953
8028,8645.968856538866
8029,4316.145875919972
8030,7574.469844808272
8031,21401.162035756537
8032,26919.011246246097
8033,5052.791176025719
8034,7772.48352416161
8035,5865.885954758128
8036,20558.050964529102
8037,19006.905470888945
8038,8593.748373660103
8039,23153.62449232409
8040,14322.082819937486
8041,7295.249873620629
8042,12417.727272749014
8043,7242.75053660315
8044,6685.4881610026505
8045,12925.657614948093
8046,12804.476791684998
8047,13312.470191328712
8048,35696.882037095595
8049,773.0252749338074
8050,3831.1808769170816
8051,7339.0337326789195
8052,16184.331141962808
8053,4065.6939798683034
8054,5494.38198230239
8055,9393.473318218572
8056,13832.65253535859
8057,9673.173389202657
8058,3335.7497566475336
8059,20053.462643859675
8060,16760.457014538802
8061,6141.263934838518
8062,2306.1579406292462
8063,16307.134390670994
8064,11624.420649883874
8065,1968.6082808096605
8066,4496.9216814027395
8067,14911.77206671125
8068,17913.309435785144
8069,32357.548419242594
8070,15182.84074300333
8071,4428.57012366124
8072,8279.038147332398
8073,9045.625796315151
8074,9166.500072566585
8075,3683.009873467134
8076,7796.653226821374
8077,19408.502812406135
8078,10356.938673634182
8079,15818.342014869888
8080,1746.5545226829788
8081,2772.4865625401744
8082,11414.084038757037
8083,12420.81486028511
8084,4495.75472709114
8085,20930.888431761694
8086,11804.234444818121
8087,7750.897195012666
8088,8300.733378109442
8089,21615.430660432794
8090,509.71217968458143
8091,1327.1248646765619
8092,2332.6731332627323
8093,4814.306645732917
8094,67455.62696166584
8095,4239.6028132243255
8096,6764.491220849813
8097,10334.636934925122
8098,1416.521646354706
8099,22154.364153535003
8100,7198.749160841664
8101,5590.95312201907
8102,8337.763011025774
8103,1199.8297121196238
8104,4853.060211296038
8105,23286.973354542795
8106,15910.946595411639
8107,5144.051537075847
8108,14384.504300028655
8109,3681.9161001656184
8110,12928.982545452302
8111,21077.24548654951
8112,3297.965956093786
8113,4293.009190771674
8114,16338.035033328644
8115,7558.4067108436475
8116,19514.579737793545
8117,13777.13228461494
8118,15369.512339524665
8119,19493.711376849777
8120,3211.5646527583
8121,11042.800762023926
8122,16309.470660359468
8123,5052.547796993185
8124,4664.7007347887975
8125,3905.740529230184
8126,4330.009791961045
8127,20657.720859650937
8128,12484.12432815495
8129,3275.1834353685117
8130,18053.71793155058
8131,8294.588622409678
8132,11608.85849323868
8133,19024.232718746433
8134,6770.045586124869
8135,9587.993469389186
8136,8688.046937204514
8137,4626.420607646481
8138,8335.0615351815
8139,13271.706422428388
8140,7681.230542856087
8141,19946.55946352763
8142,16040.99200803494
8143,1935.6833489507273
8144,9587.250476547886
8145,9077.822415289009
8146,7435.004360573615
8147,19427.203004035047
8148,24572.108380681042
8149,20323.015939648296
8150,6797.1815097400795
8151,20954.0361603718
8152,16293.431025501775
8153,14193.528080113421
8154,5405.801190968207
8155,2006.3018304089537
8156,2751.538543769527
8157,9733.778011562605
8158,1152.819666747449
8159,16027.454023765365
8160,13280.944069139648
8161,9289.178038239397
8162,605.9250505235789
8163,2988.640793318357
8164,6142.9646627094735
8165,11298.633245545932
8166,2592.474130778806
8167,1661.5797017263976
8168,3844.7220937453108
8169,12788.212970696575
8170,29421.789054410958
8171,6016.181119237339
8172,6890.777614122688
8173,9192.05842995426
8174,17167.208600137754
8175,12792.961889540053
8176,21614.139416754773
8177,3249.587434182632
8178,13495.036532764576
8179,5629.684939114265
8180,16228.226135841465
8181,2696.617937136699
8182,5344.920006174779
8183,20213.588460980274
8184,6761.237699579706
8185,8340.215292483723
8186,1161.2257908941995
8187,5303.294479877493
8188,20240.63790944685
8189,12545.061451189886
8190,22716.29219380074
8191,11738.279993403488
8192,11560.051331454932
8193,2433.54614074709
8194,5435.125781272069
8195,9529.507848615256
8196,10637.796786807448
8197,7784.558224529656
8198,25131.224812135486
8199,19899.770088992806
8200,16076.882205012464
8201,9861.912284834805
8202,9858.634280434164
8203,7539.066127930776
8204,10986.74630508599
8205,7100.301981924842
8206,4824.9097587439455
8207,13887.670544419325
8208,12195.85292073704
8209,4132.7477835236
8210,20467.076923719364
8211,13224.98499274109
8212,9908.706192015456
8213,2616.7442063813646
8214,14499.754453137677
8215,22751.065106202615
8216,17314.99635061623
8217,10092.560888441461
8218,4955.5247375444615
8219,39740.99725401287
8220,11525.772785061972
8221,4801.363288878679
8222,5230.910452304128
8223,12150.552348543
8224,2751.2930757123586
8225,7141.311000875804
8226,8033.016685519581
8227,5663.3667937556775
8228,21718.315737381297
8229,7606.3336891888675
8230,6373.284955470063
8231,12569.331090629248
8232,7794.943863950009
8233,6480.763711064735
8234,8008.87681844143
8235,9023.00837274759
8236,20545.119516732804
8237,5038.621760008105
8238,3054.1815232324734
8239,3962.718041613227
8240,1159.4379685093593
8241,14606.43879257039
8242,6930.071446771649
8243,2353.81582212554
8244,7701.71380836088
8245,32386.296385600002
8246,2199.608793516643
8247,5755.520529390959
8248,19042.034483028267
8249,19717.655727407513
8250,15867.56926982595
8251,21939.154595952237
8252,18708.029362340552
8253,17713.944802459282
8254,25531.1289787419
8255,8430.839841534294
8256,2836.6806856134676
8257,5707.029339414645
8258,19967.18148945075
8259,6422.414596560119
8260,6313.480798229252
8261,18497.896676706714
8262,6697.874056533864
8263,13765.300689217094
8264,21648.470077995382
8265,3705.3230685852072
8266,17469.049033210875
8267,9482.67597795579
8268,13465.439064439372
8269,15618.225757550023
8270,10013.257490362763
8271,4892.6664396371725
8272,21426.472022924525
8273,8109.611545113631
8274,19133.377805492157
8275,21594.41383194222
8276,19199.927798186884
8277,4816.1904822516435
8278,10908.93497958509
8279,29641.940380723132
8280,4965.631300621865
8281,29241.169342542402
8282,7566.6954555522325
8283,8562.42830446091
8284,17399.088754146243
8285,15912.343419588646
8286,19435.183196133916
8287,11231.875079959029
8288,16971.200780321866
8289,16735.727186418448
8290,22538.047559031478
8291,13651.142862410152
8292,17851.23317318762
8293,13469.651772525738
8294,3255.357744348208
8295,34190.03329274314
8296,6005.265467921862
8297,20150.447023539058
8298,32219.93551734487
8299,23116.863275475123
8300,21539.257296799962
8301,14474.54421835264
8302,8490.655547590508
8303,11050.796553856237
8304,7175.626050139212
8305,30556.05056657614
8306,7797.568906101265
8307,2601.4669685929134
8308,12806.301189904172
8309,977.6263735590635
8310,9437.632157539929
8311,23974.786884558333
8312,9253.801620790804
8313,4882.829720371995
8314,11302.152093024628
8315,9659.872257166047
8316,11944.886256668964
8317,4468.708890851728
8318,5648.326412226728
8319,13146.08105866982
8320,1561.4634387126891
8321,7228.517968370473
8322,6306.6453173468835
8323,9915.903668262712
8324,7448.120332229386
8325,12998.012305623282
8326,3108.240226856318
8327,1466.657118383406
8328,5276.5325722006155
8329,24113.86189070993
8330,3177.2144369854827
8331,10215.877161750994
8332,9732.524457589858
8333,10483.325956852104
8334,2541.994079288726
8335,12204.758296426791
8336,17692.034505872696
8337,4560.220853023273
8338,22082.028537974893
8339,6825.267263583182
8340,9836.491128866746
8341,2640.189694250011
8342,18944.945791766208
8343,7494.068405296866
8344,4271.327923485133
8345,3134.572629203545
8346,4641.52584114639
8347,14195.456320495847
8348,907.6255840685726
8349,10948.662234563384
8350,4126.280186289521
8351,9212.085308922009
8352,6138.152189884977
8353,18115.270497870468
8354,12530.855265595175
8355,10492.108374772368
8356,15026.410205471524
8357,8208.882918626685
8358,4077.9457903183993
8359,1162.1232773600486
8360,15125.032579925737
8361,24715.27280497331
8362,13071.045180584131
8363,11500.792188951553
8364,17585.319633796924
8365,2351.076901257176
8366,24911.602545275826
8367,2589.0406162391937
8368,5805.4780722430705
8369,8919.207982464603
8370,11535.333709007673
8371,7851.563589126652
8372,6070.458556035189
8373,16768.181312902434
8374,4791.67983410834
8375,14188.227519064518
8376,21386.941885698943
8377,9002.55990317208
8378,2463.0014803081713
8379,10384.838284719317
8380,1584.3288097688842
8381,6561.9027655110285
8382,20344.000710476404
8383,7882.862623516647
8384,4604.718660739144
8385,11216.222862179178
8386,10166.183793796674
8387,7876.46690624085
8388,6941.263937676038
8389,12756.921042865868
8390,10554.663251136215
8391,6893.918166592448
8392,24922.656991835007
8393,4032.2522980368008
8394,2179.603739748574
8395,3387.146147317258
8396,18010.68895441911
8397,10224.61476939295
8398,42839.36493098779
8399,19218.89813451619
8400,6451.555111822108
8401,8279.156322639883
8402,2188.5440780808126
8403,6849.947528575315
8404,15558.55041185338
8405,14548.404493981969
8406,6188.1342933034875
8407,11714.46017983166
8408,25227.809430448746
8409,7947.042421948011
8410,8025.2553126140365
8411,18473.293949620755
8412,17444.01855144665
8413,15460.594146644753
8414,4463.689967033954
8415,5751.418166167493
8416,12911.90397273621
8417,7657.779663929804
8418,5356.974674209684
8419,7923.65562147684
8420,21100.86994977516
8421,24860.981630323775
8422,2599.980257210432
8423,19874.055298383075
8424,7379.623271740666
8425,9457.697303356872
8426,15603.406876681518
8427,19646.49023261397
8428,11245.25614576214
8429,10629.143057614252
8430,4181.863552099489
8431,4901.143281389435
8432,5143.500873349961
8433,25949.839583361838
8434,4536.5832779630455
8435,18913.177652813374
8436,23018.595821622162
8437,15492.983309229689
8438,19816.897180648837
8439,6407.636119255362
8440,8025.538967126362
8441,1402.8789229605454
8442,5723.518972389715
8443,11171.575927373113
8444,1593.3145683446974
8445,13059.120458288871
8446,12081.459560645984
8447,12904.168511367088
8448,7905.159906589904
8449,6267.208283839513
8450,14689.167056323298
8451,10177.893804109128
8452,23949.984775828885
8453,6352.048158791463
8454,5897.117283008733
8455,9693.135554658833
8456,7675.8017718774645
8457,1341.2954275806817
8458,12646.625394571422
8459,22122.29203135476
8460,7159.437382308172
8461,20511.42808266867
8462,10999.961226284102
8463,7160.488373604237
8464,13940.948013110788
8465,10044.073540156065
8466,40639.70898477176
8467,21440.43770563362
8468,15101.310228493916
8469,1537.4584853813406
8470,8885.700038916826
8471,4013.1494733204277
8472,11006.37502897755
8473,16041.064701577498
8474,1488.9094396949495
8475,13704.684406117995
8476,3962.642860584909
8477,14681.3152982141
8478,3534.084955585786
8479,7487.677432354711
8480,10438.635199419128
8481,5100.878389380546
8482,19798.0663250772
8483,21029.57074063073
8484,18861.44687737652
8485,15318.20115436121
8486,19633.933830100756
8487,13975.383261468436
8488,14221.478233323523
8489,4920.471246442907
8490,9207.677905021623
8491,10338.350617297629
8492,14514.965473187398
8493,2813.2367003827558
8494,5514.509686571248
8495,3734.407756084956
8496,18837.80031468875
8497,1875.7571988913303
8498,9949.845961874917
8499,12269.761481083702
8500,24609.349110433002
8501,1895.3669354589033
8502,504.0693264863067
8503,4644.17079928271
8504,41131.696464905704
8505,5948.721703100307
8506,20512.652634036953
8507,24959.433464865408
8508,870.0283479298005
8509,830.2961587461645
8510,5401.7185192545885
8511,5637.066257150079
8512,21885.934342156932
8513,3391.7852814404628
8514,17251.220356673755
8515,12981.891836783316
8516,5432.408638798435
8517,6421.662505070201
8518,9542.767891488653
8519,13555.247110564404
8520,8509.637047003162
8521,13019.240965589164
8522,16425.544689715276
8523,7942.505097681009
8524,18581.013180163252
8525,5838.6196398058055
8526,11641.305013132718
8527,12005.36776482101
8528,1584.9770048685054
8529,23284.44661484346
8530,154.07453690559473
8531,15452.650828853695
8532,7650.295891976055
8533,6784.8818357699
8534,8607.118658095023
8535,4190.837831788203
8536,10425.334597603543
8537,13043.094307450885
8538,8009.790533308895
8539,4950.926709451267
8540,15994.006955857465
8541,16658.40653207868
